author_id,timestamp,datetime,comment_score,comment,comment_length,product_id,rank_id,rank_name,comment_like,image_num
14812489,1456049863,2016-02-21 18:17:43,5,"佳尚新蔬 速冻玉米粒 500g, 还可以",20,56947,2,普通会员,0,0
14812547,1456049665,2016-02-21 18:14:25,5,"佳尚新蔬 速冻玉米粒 500g, 好多次买了",22,56947,2,普通会员,0,0
14816387,1456049661,2016-02-21 18:14:21,5,"佳尚新蔬 速冻玉米粒 500g, 凑合吧",20,56947,2,普通会员,0,0
14839593,1456049512,2016-02-21 18:11:52,5,"佳尚新蔬 速冻玉米粒 500g, 还行",19,56947,2,普通会员,0,0
1006023,1456049392,2016-02-21 18:09:52,5,"佳尚新蔬 速冻玉米粒 500g, 优惠点更好了",23,56947,5,钻石会员,0,0
4270530,1456049233,2016-02-21 18:07:13,5,"佳尚新蔬 速冻玉米粒 500g, 还可以",20,56947,5,钻石会员,0,0
738345,1456049196,2016-02-21 18:06:36,5,"佳尚新蔬 速冻玉米粒 500g, 挺好的",20,56947,5,钻石会员,0,0
1001787,1456049117,2016-02-21 18:05:17,5,"佳尚新蔬 速冻玉米粒 500g, 老客户,不多说啥",25,56947,5,钻石会员,0,0
1001787,1456049095,2016-02-21 18:04:55,5,"佳尚新蔬 速冻玉米粒 500g, 好多次买了",22,56947,5,钻石会员,0,0
14812889,1456049045,2016-02-21 18:04:05,5,"佳尚新蔬 速冻玉米粒 500g, very good.",27,56947,2,普通会员,0,0
14839979,1456048949,2016-02-21 18:02:29,5,"佳尚新蔬 速冻玉米粒 500g, 好多次买了",22,56947,2,普通会员,0,0
14812397,1456048697,2016-02-21 17:58:17,5,"佳尚新蔬 速冻玉米粒 500g, 挺好的",20,56947,2,普通会员,0,0
1006357,1456048524,2016-02-21 17:55:24,5,"佳尚新蔬 速冻玉米粒 500g, 老客户,不多说啥",25,56947,5,钻石会员,0,0
1006357,1456048511,2016-02-21 17:55:11,5,"佳尚新蔬 速冻玉米粒 500g, very good.",27,56947,5,钻石会员,0,0
1005152,1456048467,2016-02-21 17:54:27,5,"佳尚新蔬 速冻玉米粒 500g, 好多次买了",22,56947,5,钻石会员,0,0
24209981,1455710318,2016-02-17 19:58:38,5,挺好,2,56947,2,普通会员,0,0
15160491,1453689062,2016-01-25 10:31:02,5,还没吃，看起来不错！,10,56947,3,银卡会员,0,0
14812959,1452353612,2016-01-09 23:33:32,5,"佳尚新蔬 速冻玉米粒 500g, 好多次买了",22,56947,2,普通会员,0,0
14838655,1452353582,2016-01-09 23:33:02,5,"佳尚新蔬 速冻玉米粒 500g, 挺好的",20,56947,2,普通会员,0,0
14839303,1452353570,2016-01-09 23:32:50,5,"佳尚新蔬 速冻玉米粒 500g, 还行",19,56947,2,普通会员,0,0
14812311,1452353415,2016-01-09 23:30:15,5,"佳尚新蔬 速冻玉米粒 500g, 挺好的",20,56947,2,普通会员,0,0
14843201,1452353199,2016-01-09 23:26:39,5,"佳尚新蔬 速冻玉米粒 500g, 还可以吧",21,56947,2,普通会员,0,0
14813537,1452353170,2016-01-09 23:26:10,5,"佳尚新蔬 速冻玉米粒 500g, 好多次买了",22,56947,2,普通会员,0,0
14861677,1452352947,2016-01-09 23:22:27,5,"佳尚新蔬 速冻玉米粒 500g, 凑合吧",20,56947,2,普通会员,0,0
14861243,1452352823,2016-01-09 23:20:23,5,"佳尚新蔬 速冻玉米粒 500g, 还行",19,56947,2,普通会员,0,0
14861063,1452352743,2016-01-09 23:19:03,5,"佳尚新蔬 速冻玉米粒 500g, very good.",27,56947,2,普通会员,0,0
14864123,1452352424,2016-01-09 23:13:44,5,"佳尚新蔬 速冻玉米粒 500g, 还可以吧",21,56947,2,普通会员,0,0
14826399,1452352340,2016-01-09 23:12:20,5,"佳尚新蔬 速冻玉米粒 500g, 还可以",20,56947,2,普通会员,0,0
14864485,1452352065,2016-01-09 23:07:45,5,"佳尚新蔬 速冻玉米粒 500g, 还可以吧",21,56947,2,普通会员,0,0
14873801,1452351942,2016-01-09 23:05:42,5,"佳尚新蔬 速冻玉米粒 500g, 还可以",20,56947,2,普通会员,0,0
14872709,1452351676,2016-01-09 23:01:16,5,"佳尚新蔬 速冻玉米粒 500g, 老客户,不多说啥",25,56947,2,普通会员,0,0
14872277,1452351493,2016-01-09 22:58:13,5,"佳尚新蔬 速冻玉米粒 500g, 还可以吧",21,56947,2,普通会员,0,0
18485845,1452349723,2016-01-09 22:28:43,5,"佳尚新蔬 速冻玉米粒 500g, 还可以",20,56947,5,钻石会员,0,0
1060080,1451982005,2016-01-05 16:20:05,5,还不错,3,56947,3,银卡会员,0,0
999996,1451806190,2016-01-03 15:29:50,5,1111111111111111,16,56947,5,钻石会员,0,1
260115,1451060740,2015-12-26 00:25:40,5,没有哈金东的好吃……也还算不错吧。,17,56947,3,银卡会员,0,0
999996,1450498854,2015-12-19 12:20:54,5,111111111111111,15,56947,5,钻石会员,0,1
999996,1450498850,2015-12-19 12:20:50,5,111111111111111,15,56947,5,钻石会员,0,0
23357663,1450437800,2015-12-18 19:23:20,5,很不错 新鲜,6,56947,3,银卡会员,0,0
23357753,1450247544,2015-12-16 14:32:24,5,到货快，没有化,7,56947,2,普通会员,0,1
14878445,1450243839,2015-12-16 13:30:39,5,"佳尚新蔬 速冻玉米粒 500g, 顺丰服务不错",23,56947,2,普通会员,0,0
14878097,1450243696,2015-12-16 13:28:16,5,"佳尚新蔬 速冻玉米粒 500g, 顺丰服务不错",23,56947,2,普通会员,0,0
14877567,1450243453,2015-12-16 13:24:13,5,"佳尚新蔬 速冻玉米粒 500g, 还行",19,56947,2,普通会员,0,0
14873865,1450243410,2015-12-16 13:23:30,5,"佳尚新蔬 速冻玉米粒 500g, 不错",19,56947,2,普通会员,0,0
4771527,1450243346,2015-12-16 13:22:26,5,"佳尚新蔬 速冻玉米粒 500g, 不错",19,56947,2,普通会员,0,0
14877209,1450243329,2015-12-16 13:22:09,5,"佳尚新蔬 速冻玉米粒 500g, 还可以吧",21,56947,2,普通会员,0,0
14837699,1450242656,2015-12-16 13:10:56,5,"佳尚新蔬 速冻玉米粒 500g, 不错",19,56947,2,普通会员,0,0
4564285,1450242516,2015-12-16 13:08:36,5,"佳尚新蔬 速冻玉米粒 500g, very good.",27,56947,2,普通会员,0,0
14829899,1450242484,2015-12-16 13:08:04,5,"佳尚新蔬 速冻玉米粒 500g, 老客户,不多说啥",25,56947,2,普通会员,0,0
4369654,1450241368,2015-12-16 12:49:28,5,"佳尚新蔬 速冻玉米粒 500g, very good.",27,56947,5,钻石会员,0,0
1005538,1450240210,2015-12-16 12:30:10,5,"佳尚新蔬 速冻玉米粒 500g, 还行",19,56947,5,钻石会员,0,0
8965333,1450017283,2015-12-13 22:34:43,5,尝尝,2,56947,5,钻石会员,0,0
14173660,1449987816,2015-12-13 14:23:36,5,很嫩，微甜，炒了很快能熟,12,56947,3,银卡会员,0,0
23292685,1449922605,2015-12-12 20:16:45,5,顺丰神速啊，第一次听朋友介绍的，没想到东东好，速度快，太强大了！,32,56947,2,普通会员,0,0
8523569,1448894244,2015-11-30 22:37:24,5,顺丰哥哥很给力，第二天早上就来电说家里有没人，我才知道原来不是和我以前网购那样用冰袋的，而是用冰盒的，当场拆冰盒的，还好楼下好心的士多店老板帮忙放冰柜哈。玉米粒足足有500g这么多啊！超级大包，可以分几次吃了！一下子都煮不完啊。。。用来做了个玉米粒辣椒炒虾仁，感觉玉米粒很容易熟，很甜很入味，不错哦哦哦！给10086个赞！,161,56947,2,普通会员,0,5
9953691,1448160858,2015-11-22 10:54:18,5,很好很给力，下次还会购买,12,56947,5,钻石会员,0,0
14850107,1448000974,2015-11-20 14:29:34,5,"佳尚新蔬 速冻玉米粒 500g, 顺丰服务不错",23,56947,2,普通会员,0,0
14825835,1448000574,2015-11-20 14:22:54,5,"佳尚新蔬 速冻玉米粒 500g, 凑合吧",20,56947,2,普通会员,0,0
1006357,1447999732,2015-11-20 14:08:52,5,"佳尚新蔬 速冻玉米粒 500g, 顺丰服务不错",23,56947,5,钻石会员,0,0
1006468,1447999654,2015-11-20 14:07:34,5,"佳尚新蔬 速冻玉米粒 500g, 好多次买了",22,56947,5,钻石会员,0,0
9068295,1446126298,2015-10-29 21:44:58,5,很好,2,56947,5,钻石会员,0,0
711798,1445954077,2015-10-27 21:54:37,5,还没吃，看样子还行，给好评,13,56947,3,银卡会员,0,0
15571569,1444915327,2015-10-15 21:22:07,5,方便,2,56947,2,普通会员,0,0
14861485,1444705341,2015-10-13 11:02:21,5,"佳尚新蔬 速冻玉米粒 500g, 挺好的",20,56947,2,普通会员,0,0
14848959,1444704878,2015-10-13 10:54:38,5,"佳尚新蔬 速冻玉米粒 500g, 挺好的",20,56947,2,普通会员,0,0
14847061,1444704768,2015-10-13 10:52:48,5,"佳尚新蔬 速冻玉米粒 500g, 不错",19,56947,2,普通会员,0,0
14847055,1444704763,2015-10-13 10:52:43,5,"佳尚新蔬 速冻玉米粒 500g, 顺丰服务不错",23,56947,2,普通会员,0,0
1004585,1444704240,2015-10-13 10:44:00,5,"佳尚新蔬 速冻玉米粒 500g, 还行",19,56947,5,钻石会员,0,0
1005152,1444704089,2015-10-13 10:41:29,5,"佳尚新蔬 速冻玉米粒 500g, 挺好的",20,56947,5,钻石会员,0,0
738243,1444703984,2015-10-13 10:39:44,5,"佳尚新蔬 速冻玉米粒 500g, 还可以",20,56947,5,钻石会员,0,0
738345,1444703845,2015-10-13 10:37:25,5,"佳尚新蔬 速冻玉米粒 500g, 优惠点更好了",23,56947,5,钻石会员,0,0
738345,1444703841,2015-10-13 10:37:21,5,"佳尚新蔬 速冻玉米粒 500g, 老客户,不多说啥",25,56947,5,钻石会员,0,0
4385157,1442905535,2015-09-22 15:05:35,5,玉米不错，下次还会购买。,12,56947,2,普通会员,0,0
3400552,1442810131,2015-09-21 12:35:31,5,还不错~~还不错~~,10,56947,2,普通会员,0,0
999996,1442700139,2015-09-20 06:02:19,5,11111111111111111111111111,26,56947,5,钻石会员,0,1
999996,1442699962,2015-09-20 05:59:22,5,11111111111111111111111111,26,56947,5,钻石会员,0,1
878417,1442638141,2015-09-19 12:49:01,5,不错不错，这下吃炒玉米方便了,14,56947,2,普通会员,0,0
2010860,1442417714,2015-09-16 23:35:14,4,还行，炒菜搭配不错。,10,56947,5,钻石会员,0,0
14844105,1442371326,2015-09-16 10:42:06,5,"佳尚新蔬 速冻玉米粒 500g, 还可以吧",21,56947,2,普通会员,0,0
14839773,1442371011,2015-09-16 10:36:51,5,"佳尚新蔬 速冻玉米粒 500g, 挺好的",20,56947,2,普通会员,0,0
14839711,1442370989,2015-09-16 10:36:29,5,"佳尚新蔬 速冻玉米粒 500g, 还可以吧",21,56947,2,普通会员,0,0
14820605,1442370637,2015-09-16 10:30:37,5,"佳尚新蔬 速冻玉米粒 500g, 凑合吧",20,56947,2,普通会员,0,0
14820037,1442370459,2015-09-16 10:27:39,5,"佳尚新蔬 速冻玉米粒 500g, 优惠点更好了",23,56947,2,普通会员,0,0
14819421,1442370237,2015-09-16 10:23:57,5,"佳尚新蔬 速冻玉米粒 500g, very good.",27,56947,2,普通会员,0,0
14816837,1442370196,2015-09-16 10:23:16,5,"佳尚新蔬 速冻玉米粒 500g, 优惠点更好了",23,56947,2,普通会员,0,0
738345,1442370029,2015-09-16 10:20:29,5,"佳尚新蔬 速冻玉米粒 500g, very good.",27,56947,5,钻石会员,0,0
4270530,1442369916,2015-09-16 10:18:36,5,"佳尚新蔬 速冻玉米粒 500g, 凑合吧",20,56947,5,钻石会员,0,0
4377747,1442369891,2015-09-16 10:18:11,5,"佳尚新蔬 速冻玉米粒 500g, 老客户,不多说啥",25,56947,5,钻石会员,0,0
1006357,1442369779,2015-09-16 10:16:19,5,"佳尚新蔬 速冻玉米粒 500g, 还行",19,56947,5,钻石会员,0,0
4374647,1442369651,2015-09-16 10:14:11,5,"佳尚新蔬 速冻玉米粒 500g, 还可以吧",21,56947,5,钻石会员,0,0
1093443,1442208843,2015-09-14 13:34:03,5,第一次购买，配采用。颗粒还算饱满,16,56947,3,银卡会员,0,0
1689642,1441636598,2015-09-07 22:36:38,5,还行，炒了一盘，好像有点不够甜,15,56947,2,普通会员,0,2
19673,1441460958,2015-09-05 21:49:18,5,这个很好，不像别的牌子很硬。,14,56947,3,银卡会员,0,0
12363411,1441459043,2015-09-05 21:17:23,5,非常不错！！！！！！！！,12,56947,5,钻石会员,0,0
14998157,1440338966,2015-08-23 22:09:26,4,吃起来还挺不错啊,8,56947,2,普通会员,0,0
1802506,1440312871,2015-08-23 14:54:31,5,多次购买，很不错。,9,56947,4,金卡会员,0,0
15093895,1440226266,2015-08-22 14:51:06,5,已经多次购买，吃完还会买，方便,15,56947,2,普通会员,0,0
999996,1440074437,2015-08-20 20:40:37,5,1111111111111111,16,56947,5,钻石会员,0,1
999996,1439933615,2015-08-19 05:33:35,5,11111111111111111,17,56947,5,钻石会员,0,1
189994,1439886022,2015-08-18 16:20:22,5,品相很好，做些简单的菜不错，还送速冻青菜，很棒,23,56947,2,普通会员,0,0
15468439,1439200277,2015-08-10 17:51:17,5,为了方便，和超市买的一样,12,56947,2,普通会员,0,0
14814149,1439125197,2015-08-09 20:59:57,5,"佳尚新蔬 速冻玉米粒 500g, 还行",19,56947,2,普通会员,0,0
14813721,1439125091,2015-08-09 20:58:11,5,"佳尚新蔬 速冻玉米粒 500g, 老客户,不多说啥",25,56947,2,普通会员,0,0
14813627,1439125065,2015-08-09 20:57:45,5,"佳尚新蔬 速冻玉米粒 500g, 还行",19,56947,2,普通会员,0,0
338552,1438915792,2015-08-07 10:49:52,5,"经常买,菜的质量很好。而且不用处理直接烹饪，很方便，顺丰的冷链配送很好",35,56947,3,银卡会员,0,0
2010860,1438444285,2015-08-01 23:51:25,5,大部分食品都不错，偶尔会出现一些质量问题，快递效率高，快递员素质好，冷藏食品和冷冻食品完全可以放在一起，没必要分开放，建议回收包装盒，有利环保。,72,56947,5,钻石会员,0,0
15093895,1438178540,2015-07-29 22:02:20,5,冻在冰箱里很方便，好吃,11,56947,2,普通会员,0,0
2872736,1438173391,2015-07-29 20:36:31,5,这几天在顺丰优选上买了些速冻蔬菜，感觉挺好，又不会很贵。晚上做沙拉什么的挺好，就拿西兰花为例，我昨天晚上在市场买俩也7块钱，分量比这里的500g差不多，因为还要去梗叶什么的，这个方便，不用切，倒下去就煮得，口感方面也是没差，最多稍微软身一些,120,56947,2,普通会员,0,0
1802506,1437492749,2015-07-21 23:32:29,5,很甜，炒饭披萨用，孩子很喜欢。,15,56947,4,金卡会员,0,0
509571,1437374882,2015-07-20 14:48:02,5,蛮多的一袋，送来还是冰冻的，准备炒了吃,19,56947,4,金卡会员,0,0
999996,1437281909,2015-07-19 12:58:29,5,111111111111111,15,56947,5,钻石会员,0,1
999996,1437189603,2015-07-18 11:20:03,5,11111111111111111111,20,56947,5,钻石会员,0,0
999996,1437189445,2015-07-18 11:17:25,5,1111111111111111,16,56947,5,钻石会员,0,0
4416563,1436860097,2015-07-14 15:48:17,5,"佳尚新蔬 速冻玉米粒 500g, 好多次买了",22,56947,2,普通会员,0,0
738345,1436858714,2015-07-14 15:25:14,5,"佳尚新蔬 速冻玉米粒 500g, 好多次买了",22,56947,5,钻石会员,0,0
661441,1436849890,2015-07-14 12:58:10,5,很甜的玉米粒,6,56947,4,金卡会员,0,0
1278625,1436691008,2015-07-12 16:50:08,5,佳尚新蔬 速冻玉米粒 500g,15,56947,4,金卡会员,0,0
338552,1435368472,2015-06-27 09:27:52,5,"买几次了,顺丰的冷链可以放心购买",16,56947,3,银卡会员,0,0
1001787,1435051695,2015-06-23 17:28:15,5,ACORSAACORSAACORSA,18,56947,5,钻石会员,0,0
738345,1435045321,2015-06-23 15:42:01,5,sghjfhgfdsfghjkl,16,56947,5,钻石会员,0,0
13367292,1434517402,2015-06-17 13:03:22,5,懒人必备，不想在外面应付正餐，回家炒个玉米青豆很方便，不需要什么技术,34,56947,2,普通会员,0,0
338552,1434077421,2015-06-12 10:50:21,5,"夏天买生鲜,只有顺丰的时效和专业包装才让人放心",23,56947,3,银卡会员,0,0
661441,1433386741,2015-06-04 10:59:01,5,孩子大爱,4,56947,4,金卡会员,0,0
1802506,1433258239,2015-06-02 23:17:19,5,很甜，炒饭，孩子爱吃。,11,56947,4,金卡会员,0,0
4992801,1433141366,2015-06-01 14:49:26,5,不错,2,56947,3,银卡会员,0,0
4568635,1433004730,2015-05-31 00:52:10,5,没有新鲜玉米粒甜，图个方便=￣ω￣=,18,56947,3,银卡会员,0,0
1473095,1432873098,2015-05-29 12:18:18,5,很好很好,4,56947,2,普通会员,0,0
661441,1432372507,2015-05-23 17:15:07,5,非常香甜可口,6,56947,4,金卡会员,0,0
165,1432263896,2015-05-22 11:04:56,5,很不错，下次还会买的，赞一个,14,56947,4,金卡会员,0,0
8784883,1432185864,2015-05-21 13:24:24,5,买一送一，比较划算。,10,56947,2,普通会员,0,0
165,1432089523,2015-05-20 10:38:43,5,烤着吃，味道真心不粗。老少皆宜,15,56947,4,金卡会员,0,0
3234890,1431839640,2015-05-17 13:14:00,5,加点松仁，做松仁玉米,10,56947,2,普通会员,0,0
13278280,1431754424,2015-05-16 13:33:44,5,不错，东西很新鲜，最适合做沙拉，还会再买。,21,56947,2,普通会员,0,0
1770962,1431531374,2015-05-13 23:36:14,5,好,1,56947,4,金卡会员,0,1
5337315,1430899205,2015-05-06 16:00:05,5,还不错,3,56947,2,普通会员,0,0
24113,1430222217,2015-04-28 19:56:57,5,颗粒大，甜,5,56947,5,钻石会员,0,0
8366035,1430040470,2015-04-26 17:27:50,5,甜的,2,56947,2,普通会员,0,0
8784883,1429765303,2015-04-23 13:01:43,5,和沃尔玛卖的是一样的，但是沃尔玛便宜一点点噢。,23,56947,2,普通会员,0,1
3168826,1429067740,2015-04-15 11:15:40,5,很好，还要来灵,7,56947,4,金卡会员,0,0
491338,1428727956,2015-04-11 12:52:36,5,哈哈，不错，就是买多了，看到玉米就郁闷,19,56947,3,银卡会员,0,0
4907183,1427596006,2015-03-29 10:26:46,5,东西不错,4,56947,3,银卡会员,0,0
5357595,1427254005,2015-03-25 11:26:45,5,很不错,3,56947,2,普通会员,0,0
5006747,1427252684,2015-03-25 11:04:44,5,方便食品，新鲜，好用！,11,56947,3,银卡会员,0,0
1911196,1427251661,2015-03-25 10:47:41,5,好吃,2,56947,2,普通会员,0,0
8676799,1427104322,2015-03-23 17:52:02,5,包装很赞，大爱 .玉米粒小朋友喜欢，大人也喜欢，健康食材。,29,56947,2,普通会员,0,0
3168826,1426817338,2015-03-20 10:08:58,5,好，价廉物美,6,56947,4,金卡会员,0,0
5061091,1426653616,2015-03-18 12:40:16,5,啊,1,56947,3,银卡会员,0,0
5061091,1426653577,2015-03-18 12:39:37,5,啊,1,56947,3,银卡会员,0,0
9000459,1426581182,2015-03-17 16:33:02,5,不错,2,56947,2,普通会员,0,0
8962129,1425966839,2015-03-10 13:53:59,5,还不错，炒菜煮粥都好,10,56947,2,普通会员,0,0
8542715,1425462480,2015-03-04 17:48:00,5,"一如既往的好，快，就是我买错了东西，自己没看清楚
",25,56947,2,普通会员,0,1
8653465,1425354162,2015-03-03 11:42:42,5,100分,4,56947,2,普通会员,0,0
1550787,1425198396,2015-03-01 16:26:36,5,佳尚新蔬 速冻玉米粒 500g质量很好,19,56947,3,银卡会员,0,0
3168826,1425176279,2015-03-01 10:17:59,5,价廉物美，很好！,8,56947,4,金卡会员,0,0
16099,1425008575,2015-02-27 11:42:55,5,方便实惠~~~~~,9,56947,5,钻石会员,0,0
4977973,1424598976,2015-02-22 17:56:16,5,很新鲜，不错,6,56947,3,银卡会员,0,0
8812895,1424360116,2015-02-19 23:35:16,5,好评超值，还会购买。,10,56947,2,普通会员,0,0
4359236,1423876237,2015-02-14 09:10:37,5,方便快捷,4,56947,5,钻石会员,0,0
1206795,1423461570,2015-02-09 13:59:30,5,不错，很好！,6,56947,4,金卡会员,0,1
1921726,1423218277,2015-02-06 18:24:37,5,图个方便吧，这次送货还行。,13,56947,5,钻石会员,0,0
8613923,1422945081,2015-02-03 14:31:21,5,对我们上班的人来说挺方便，同事反应都不错,20,56947,2,普通会员,0,0
8570951,1422190005,2015-01-25 20:46:45,5,发货快，包装仔细还有赠品，下回还会来。,19,56947,2,普通会员,0,0
615037,1422002296,2015-01-23 16:38:16,5,昨天傍晚下的单。一大早就到了。果然神速啊。包装很好中午吃了。非常不错。不用捡菜相当方便。赞一个,47,56947,3,银卡会员,0,0
18802403,1453283167,2016-01-20 17:46:07,3,快递打电话来说要回收箱子我还没反应过来，收到货才发现东西就直接一个顺风袋子开着口装着！这个是不是有点过分，怎么也还收了快递费，这不包邮都那么夸张…天气冷东西没坏就算了，但是快递给差评。,92,56947,2,普通会员,0,0
18821731,1457979307,2016-03-15 02:15:07,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
17703481,1457979184,2016-03-15 02:13:04,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
18542699,1457979157,2016-03-15 02:12:37,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
1245762,1457979146,2016-03-15 02:12:26,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
4440919,1457979137,2016-03-15 02:12:17,5,用户未及时做出评价，系统默认好评,16,56947,3,银卡会员,0,0
1832690,1457979088,2016-03-15 02:11:28,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
23725875,1457893040,2016-03-14 02:17:20,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
23725875,1457893040,2016-03-14 02:17:20,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
3112896,1457892907,2016-03-14 02:15:07,5,用户未及时做出评价，系统默认好评,16,56947,3,银卡会员,0,0
24239339,1457892693,2016-03-14 02:11:33,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
24239489,1457892692,2016-03-14 02:11:32,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
24222359,1457892652,2016-03-14 02:10:52,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
24229149,1457892638,2016-03-14 02:10:38,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
24229671,1457892637,2016-03-14 02:10:37,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
24229927,1457892634,2016-03-14 02:10:34,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
24229919,1457892634,2016-03-14 02:10:34,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
1236104,1457806608,2016-03-13 02:16:48,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
24250457,1457806569,2016-03-13 02:16:09,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
18578897,1457806565,2016-03-13 02:16:05,5,用户未及时做出评价，系统默认好评,16,56947,5,钻石会员,0,0
12795285,1457806543,2016-03-13 02:15:43,5,用户未及时做出评价，系统默认好评,16,56947,5,钻石会员,0,0
23931069,1457806542,2016-03-13 02:15:42,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
24171001,1457806452,2016-03-13 02:14:12,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
18787939,1457806386,2016-03-13 02:13:06,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
16983143,1457633843,2016-03-11 02:17:23,5,用户未及时做出评价，系统默认好评,16,56947,3,银卡会员,0,0
9961403,1457633801,2016-03-11 02:16:41,5,用户未及时做出评价，系统默认好评,16,56947,5,钻石会员,0,0
456494,1457633716,2016-03-11 02:15:16,5,用户未及时做出评价，系统默认好评,16,56947,3,银卡会员,0,0
24218483,1457633693,2016-03-11 02:14:53,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
3404832,1457633658,2016-03-11 02:14:18,5,用户未及时做出评价，系统默认好评,16,56947,4,金卡会员,0,0
23943569,1457633628,2016-03-11 02:13:48,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
23943569,1457633626,2016-03-11 02:13:46,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
24163785,1457633431,2016-03-11 02:10:31,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
23981121,1457633413,2016-03-11 02:10:13,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
9782427,1457633389,2016-03-11 02:09:49,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
24229759,1457547410,2016-03-10 02:16:50,5,用户未及时做出评价，系统默认好评,16,56947,2,普通会员,0,0
